train,val/PMC6010046_00003.jpg
test,val/PMC6010046_00004.jpg
train,val/PMC6010112_00006.jpg
val,val/PMC6052416_00007.jpg
train,val/PMC6009478_00006.jpg
train,val/PMC6009853_00004.jpg
train,val/PMC6009853_00005.jpg
train,val/PMC5978667_00003.jpg
train,val/PMC5978667_00005.jpg
train,val/PMC6009894_00009.jpg
train,val/PMC6010094_00004.jpg
train,val/PMC6010128_00003.jpg
train,val/PMC6010090_00002.jpg
train,val/PMC6009923_00013.jpg
test,val/PMC6009888_00003.jpg
train,val/PMC6009888_00009.jpg
val,val/PMC6009888_00011.jpg
train,val/PMC6009888_00013.jpg
test,val/PMC6009888_00014.jpg
train,val/PMC6009949_00006.jpg
train,val/PMC4969973_00011.jpg
train,val/PMC5101798_00002.jpg
train,val/PMC3650944_00004.jpg
test,val/PMC3852483_00003.jpg
test,val/PMC4323228_00002.jpg
train,val/PMC5568352_00002.jpg
train,val/PMC5842591_00004.jpg
train,val/PMC5379569_00002.jpg
train,val/PMC5379569_00004.jpg
train,val/PMC5070180_00001.jpg
train,val/PMC5070180_00003.jpg
train,val/PMC5504570_00002.jpg
test,val/PMC4746908_00004.jpg
train,val/PMC3702399_00001.jpg
train,val/PMC3702399_00002.jpg
test,val/PMC3702399_00003.jpg
train,val/PMC3651222_00005.jpg
train,val/PMC3651222_00006.jpg
train,val/PMC4730637_00002.jpg
train,val/PMC5273832_00003.jpg
train,val/PMC5273832_00005.jpg
train,val/PMC5273832_00007.jpg
train,val/PMC5273832_00011.jpg
train,val/PMC4678693_00001.jpg
train,val/PMC4908777_00001.jpg
test,val/PMC5883580_00003.jpg
train,val/PMC5658991_00001.jpg
train,val/PMC4560924_00001.jpg
train,val/PMC4886402_00001.jpg
train,val/PMC5628419_00002.jpg
train,val/PMC4867527_00005.jpg
train,val/PMC5472917_00004.jpg
train,val/PMC5472917_00005.jpg
test,val/PMC5738878_00002.jpg
train,val/PMC6029417_00005.jpg
test,val/PMC5359908_00001.jpg
train,val/PMC5576270_00003.jpg
train,val/PMC4018659_00004.jpg
test,val/PMC3651219_00001.jpg
test,val/PMC5282807_00002.jpg
train,val/PMC5282807_00005.jpg
test,val/PMC4863319_00001.jpg
train,val/PMC4558755_00002.jpg
train,val/PMC5371177_00002.jpg
train,val/PMC5387252_00002.jpg
train,val/PMC4881215_00001.jpg
train,val/PMC3650939_00003.jpg
train,val/PMC4506627_00004.jpg
train,val/PMC4377210_00002.jpg
train,val/PMC3651229_00003.jpg
train,val/PMC4827181_00002.jpg
train,val/PMC4827181_00003.jpg
train,val/PMC3660211_00001.jpg
train,val/PMC3660211_00002.jpg
train,val/PMC4660678_00004.jpg
train,val/PMC4632485_00003.jpg
train,val/PMC4632485_00008.jpg
train,val/PMC3847525_00002.jpg
train,val/PMC5294871_00001.jpg
train,val/PMC5583999_00004.jpg
train,val/PMC5583999_00005.jpg
test,val/PMC4751715_00003.jpg
test,val/PMC3729729_00006.jpg
test,val/PMC4628333_00003.jpg
train,val/PMC4487211_00003.jpg
train,val/PMC4570692_00001.jpg
train,val/PMC4042609_00004.jpg
test,val/PMC5952613_00005.jpg
train,val/PMC5941791_00001.jpg
train,val/PMC3895780_00001.jpg
train,val/PMC3895780_00003.jpg
train,val/PMC3651224_00005.jpg
test,val/PMC5952503_00001.jpg
train,val/PMC5952503_00003.jpg
test,val/PMC4746991_00003.jpg
test,val/PMC3651220_00004.jpg
train,val/PMC5381126_00001.jpg
train,val/PMC5381126_00007.jpg
train,val/PMC5778700_00002.jpg
train,val/PMC4198678_00002.jpg
train,val/PMC3651217_00002.jpg
train,val/PMC3651217_00003.jpg
test,val/PMC4884416_00001.jpg
val,val/PMC5987664_00002.jpg
train,val/PMC5426068_00001.jpg
val,val/PMC3878236_00003.jpg
train,val/PMC5813382_00003.jpg
train,val/PMC4198685_00001.jpg
train,val/PMC4198685_00005.jpg
train,val/PMC5894130_00001.jpg
test,val/PMC5816544_00002.jpg
train,val/PMC5385089_00005.jpg
train,val/PMC4074847_00002.jpg
test,val/PMC4074847_00003.jpg
train,val/PMC3651244_00006.jpg
train,val/PMC4625880_00005.jpg
train,val/PMC4589206_00002.jpg
train,val/PMC3892036_00003.jpg
train,val/PMC3892036_00004.jpg
test,val/PMC4551366_00002.jpg
train,val/PMC4551366_00005.jpg
train,val/PMC4551366_00008.jpg
train,val/PMC4746990_00002.jpg
train,val/PMC4746990_00005.jpg
train,val/PMC5120480_00001.jpg
train,val/PMC4340281_00001.jpg
train,val/PMC4340281_00002.jpg
test,val/PMC4340281_00003.jpg
train,val/PMC5445285_00001.jpg
test,val/PMC5445285_00003.jpg
test,val/PMC3651230_00001.jpg
val,val/PMC4349665_00001.jpg
test,val/PMC4198705_00002.jpg
train,val/PMC4198705_00005.jpg
test,val/PMC3878235_00003.jpg
train,val/PMC5095974_00001.jpg
train,val/PMC5095974_00003.jpg
train,val/PMC5095974_00004.jpg
train,val/PMC5095974_00006.jpg
train,val/PMC5095974_00007.jpg
train,val/PMC5095974_00008.jpg
train,val/PMC4567777_00001.jpg
train,val/PMC4482182_00004.jpg
train,val/PMC4495949_00001.jpg
train,val/PMC4495949_00004.jpg
train,val/PMC3650936_00002.jpg
train,val/PMC5422910_00006.jpg
train,val/PMC4746992_00006.jpg
train,val/PMC5868067_00005.jpg
train,val/PMC5700687_00001.jpg
train,val/PMC5700687_00005.jpg
train,val/PMC3668932_00002.jpg
train,val/PMC5057223_00002.jpg
train,val/PMC5755416_00003.jpg
test,val/PMC5307859_00004.jpg
train,val/PMC3602720_00014.jpg
val,val/PMC4015389_00002.jpg
train,val/PMC4015389_00012.jpg
val,val/PMC5299543_00005.jpg
test,val/PMC5887954_00010.jpg
train,val/PMC5887954_00012.jpg
val,val/PMC3020327_00009.jpg
test,val/PMC4672693_00001.jpg
train,val/PMC4672693_00004.jpg
train,val/PMC5050089_00001.jpg
test,val/PMC3588596_00000.jpg
train,val/PMC3588596_00001.jpg
test,val/PMC5518232_00008.jpg
val,val/PMC4973704_00015.jpg
train,val/PMC5600088_00001.jpg
train,val/PMC5600088_00002.jpg
test,val/PMC3963448_00001.jpg
train,val/PMC3553267_00010.jpg
val,val/PMC3553267_00012.jpg
train,val/PMC3553267_00013.jpg
test,val/PMC4856212_00010.jpg
test,val/PMC4856212_00016.jpg
train,val/PMC4285297_00004.jpg
train,val/PMC4285297_00005.jpg
train,val/PMC3472075_00013.jpg
train,val/PMC3068290_00000.jpg
val,val/PMC5111594_00006.jpg
test,val/PMC4755201_00009.jpg
val,val/PMC2843083_00000.jpg
train,val/PMC4285313_00012.jpg
train,val/PMC5434808_00011.jpg
train,val/PMC4282781_00011.jpg
val,val/PMC4982048_00004.jpg
train,val/PMC4982048_00005.jpg
train,val/PMC4982048_00008.jpg
val,val/PMC4982048_00021.jpg
test,val/PMC4982048_00022.jpg
train,val/PMC4982048_00023.jpg
train,val/PMC4285290_00011.jpg
test,val/PMC6001532_00007.jpg
train,val/PMC6001532_00008.jpg
train,val/PMC6001532_00009.jpg
train,val/PMC6001532_00013.jpg
train,val/PMC5725762_00001.jpg
train,val/PMC5725762_00006.jpg
train,val/PMC5725762_00009.jpg
train,val/PMC2798072_00014.jpg
train,val/PMC4260127_00004.jpg
train,val/PMC5901423_00004.jpg
train,val/PMC4973834_00005.jpg
test,val/PMC2978323_00014.jpg
train,val/PMC6001810_00017.jpg
train,val/PMC5434902_00002.jpg
train,val/PMC5381717_00008.jpg
train,val/PMC5462100_00011.jpg
train,val/PMC4415464_00002.jpg
val,val/PMC3575696_00001.jpg
train,val/PMC5031203_00001.jpg
train,val/PMC5031203_00012.jpg
train,val/PMC5575530_00007.jpg
val,val/PMC3110307_00000.jpg
train,val/PMC5724484_00009.jpg
val,val/PMC4285308_00013.jpg
train,val/PMC3920636_00001.jpg
val,val/PMC3920636_00008.jpg
train,val/PMC4832315_00002.jpg
train,val/PMC5412923_00007.jpg
train,val/PMC5412923_00009.jpg
val,val/PMC3575691_00005.jpg
train,val/PMC5485026_00002.jpg
train,val/PMC5485026_00010.jpg
val,val/PMC4950070_00012.jpg
train,val/PMC4871231_00009.jpg
train,val/PMC4871231_00015.jpg
train,val/PMC5655752_00009.jpg
train,val/PMC6001643_00005.jpg
train,val/PMC6001643_00012.jpg
train,val/PMC4305205_00005.jpg
val,val/PMC4305205_00007.jpg
train,val/PMC5157768_00015.jpg
train,val/PMC3575692_00008.jpg
test,val/PMC5297998_00010.jpg
train,val/PMC5297998_00016.jpg
val,val/PMC4383649_00001.jpg
train,val/PMC4383649_00004.jpg
test,val/PMC4285225_00005.jpg
train,val/PMC4285225_00007.jpg
train,val/PMC5888175_00002.jpg
val,val/PMC4871237_00005.jpg
train,val/PMC4871237_00006.jpg
train,val/PMC6031075_00004.jpg
train,val/PMC6069583_00002.jpg
train,val/PMC4465682_00001.jpg
train,val/PMC4639641_00001.jpg
train,val/PMC4639641_00002.jpg
train,val/PMC4334032_00002.jpg
train,val/PMC5055918_00001.jpg
test,val/PMC5874974_00002.jpg
val,val/PMC5874974_00004.jpg
train,val/PMC4333912_00001.jpg
train,val/PMC4333912_00002.jpg
train,val/PMC4592889_00001.jpg
train,val/PMC4334028_00003.jpg
train,val/PMC4512563_00001.jpg
train,val/PMC4512563_00006.jpg
train,val/PMC4512563_00010.jpg
train,val/PMC5904822_00006.jpg
train,val/PMC5385213_00003.jpg
test,val/PMC4550800_00004.jpg
test,val/PMC4493265_00001.jpg
train,val/PMC5259593_00002.jpg
train,val/PMC5892296_00002.jpg
train,val/PMC4333911_00001.jpg
train,val/PMC4333911_00002.jpg
val,val/PMC5028878_00001.jpg
train,val/PMC4550761_00003.jpg
train,val/PMC4550761_00011.jpg
train,val/PMC4646985_00005.jpg
test,val/PMC6069700_00001.jpg
test,val/PMC4664783_00002.jpg
train,val/PMC4745301_00002.jpg
train,val/PMC5848062_00003.jpg
train,val/PMC5848062_00007.jpg
train,val/PMC4460206_00003.jpg
test,val/PMC5884441_00005.jpg
test,val/PMC5960551_00012.jpg
test,val/PMC4657067_00002.jpg
train,val/PMC5138443_00005.jpg
train,val/PMC5282433_00006.jpg
train,val/PMC4628776_00001.jpg
train,val/PMC4770115_00002.jpg
train,val/PMC5996419_00001.jpg
train,val/PMC4897661_00005.jpg
train,val/PMC5635469_00001.jpg
train,val/PMC5635469_00002.jpg
train,val/PMC5635469_00004.jpg
train,val/PMC4546736_00001.jpg
train,val/PMC4334046_00002.jpg
train,val/PMC4819084_00002.jpg
test,val/PMC4538311_00005.jpg
train,val/PMC4538311_00006.jpg
train,val/PMC5954968_00006.jpg
train,val/PMC5954968_00008.jpg
train,val/PMC4334018_00001.jpg
train,val/PMC4334018_00002.jpg
test,val/PMC5749170_00001.jpg
train,val/PMC4605147_00001.jpg
test,val/PMC4538310_00004.jpg
train,val/PMC6040304_00005.jpg
train,val/PMC5080462_00002.jpg
train,val/PMC3701524_00003.jpg
train,val/PMC5856393_00004.jpg
train,val/PMC5856393_00005.jpg
train,val/PMC5856393_00007.jpg
train,val/PMC5870503_00006.jpg
train,val/PMC5259876_00008.jpg
train,val/PMC5669019_00001.jpg
train,val/PMC2745359_00004.jpg
train,val/PMC3846871_00003.jpg
train,val/PMC4128537_00007.jpg
train,val/PMC4107488_00002.jpg
test,val/PMC3526397_00006.jpg
train,val/PMC3926364_00002.jpg
train,val/PMC4659147_00002.jpg
train,val/PMC5031296_00003.jpg
train,val/PMC2724407_00005.jpg
train,val/PMC5701295_00002.jpg
train,val/PMC5701295_00007.jpg
train,val/PMC2918530_00006.jpg
train,val/PMC4559357_00004.jpg
train,val/PMC2683166_00004.jpg
train,val/PMC5317050_00004.jpg
train,val/PMC5317050_00005.jpg
train,val/PMC4513677_00005.jpg
train,val/PMC5310000_00001.jpg
train,val/PMC4705623_00001.jpg
train,val/PMC3130634_00004.jpg
train,val/PMC3130634_00010.jpg
train,val/PMC3130634_00011.jpg
train,val/PMC2762458_00003.jpg
train,val/PMC5159987_00001.jpg
train,val/PMC5259878_00003.jpg
val,val/PMC3851034_00006.jpg
train,val/PMC3117764_00002.jpg
train,val/PMC3621704_00002.jpg
train,val/PMC4736182_00012.jpg
train,val/PMC4429478_00001.jpg
train,val/PMC4022271_00002.jpg
train,val/PMC3189095_00002.jpg
train,val/PMC4077223_00001.jpg
test,val/PMC4077223_00006.jpg
test,val/PMC4077223_00008.jpg
train,val/PMC3517526_00005.jpg
train,val/PMC5237295_00003.jpg
train,val/PMC5237295_00007.jpg
train,val/PMC5664571_00006.jpg
test,val/PMC3238213_00003.jpg
train,val/PMC3551714_00005.jpg
train,val/PMC3551714_00008.jpg
train,val/PMC3022552_00007.jpg
val,val/PMC5580303_00003.jpg
train,val/PMC5580303_00006.jpg
test,val/PMC5580303_00009.jpg
train,val/PMC5580303_00010.jpg
train,val/PMC2993646_00006.jpg
train,val/PMC3287150_00005.jpg
train,val/PMC3599867_00003.jpg
train,val/PMC5541408_00002.jpg
train,val/PMC5541408_00003.jpg
train,val/PMC5492719_00002.jpg
train,val/PMC5458475_00006.jpg
train,val/PMC3847293_00004.jpg
train,val/PMC5331624_00001.jpg
train,val/PMC3943411_00003.jpg
train,val/PMC5369001_00003.jpg
train,val/PMC3317443_00001.jpg
train,val/PMC3673867_00016.jpg
train,val/PMC5688739_00004.jpg
train,val/PMC4574722_00005.jpg
train,val/PMC3171297_00002.jpg
val,val/PMC5923185_00006.jpg
test,val/PMC3564837_00009.jpg
train,val/PMC2845093_00001.jpg
train,val/PMC5237302_00001.jpg
train,val/PMC5237302_00003.jpg
train,val/PMC5237302_00004.jpg
train,val/PMC2642765_00003.jpg
train,val/PMC4606904_00005.jpg
train,val/PMC4606904_00007.jpg
train,val/PMC4413534_00002.jpg
train,val/PMC2631470_00003.jpg
train,val/PMC4414388_00003.jpg
train,val/PMC4414388_00005.jpg
train,val/PMC3923440_00006.jpg
train,val/PMC2758823_00007.jpg
test,val/PMC3684525_00005.jpg
val,val/PMC2265670_00001.jpg
train,val/PMC2989930_00005.jpg
train,val/PMC2743635_00003.jpg
train,val/PMC4255936_00006.jpg
train,val/PMC4392469_00005.jpg
train,val/PMC4748517_00001.jpg
train,val/PMC2683804_00005.jpg
test,val/PMC5682862_00007.jpg
train,val/PMC5712100_00002.jpg
val,val/PMC5712100_00004.jpg
train,val/PMC4107600_00001.jpg
test,val/PMC4107600_00002.jpg
train,val/PMC6011265_00006.jpg
train,val/PMC4107583_00001.jpg
train,val/PMC3110104_00002.jpg
train,val/PMC3110104_00004.jpg
train,val/PMC5713119_00001.jpg
train,val/PMC5713119_00002.jpg
train,val/PMC5729246_00002.jpg
train,val/PMC5729246_00005.jpg
train,val/PMC4919858_00002.jpg
train,val/PMC4076317_00001.jpg
train,val/PMC4076317_00003.jpg
val,val/PMC6092814_00002.jpg
train,val/PMC3163176_00004.jpg
train,val/PMC5641988_00002.jpg
train,val/PMC5641988_00015.jpg
train,val/PMC3684516_00011.jpg
train,val/PMC3724501_00006.jpg
val,val/PMC4488041_00006.jpg
train,val/PMC4488041_00008.jpg
train,val/PMC4488041_00009.jpg
train,val/PMC4488041_00010.jpg
test,val/PMC4488041_00011.jpg
test,val/PMC5625687_00002.jpg
train,val/PMC3626631_00003.jpg
train,val/PMC3940292_00005.jpg
train,val/PMC4109069_00008.jpg
test,val/PMC4477602_00003.jpg
test,val/PMC4477602_00004.jpg
train,val/PMC5006585_00001.jpg
train,val/PMC4068869_00004.jpg
test,val/PMC5219752_00003.jpg
train,val/PMC5219752_00008.jpg
train,val/PMC5219752_00009.jpg
train,val/PMC3882780_00005.jpg
train,val/PMC4099098_00008.jpg
train,val/PMC4099098_00010.jpg
test,val/PMC2796638_00006.jpg
train,val/PMC3161345_00005.jpg
train,val/PMC6092829_00009.jpg
train,val/PMC4029449_00003.jpg
test,val/PMC3490767_00007.jpg
test,val/PMC2427008_00006.jpg
train,val/PMC2647896_00001.jpg
val,val/PMC2647896_00006.jpg
train,val/PMC5062863_00002.jpg
train,val/PMC5364596_00001.jpg
train,val/PMC2586618_00004.jpg
train,val/PMC3306004_00005.jpg
train,val/PMC3306004_00006.jpg
train,val/PMC5946454_00004.jpg
train,val/PMC5946454_00005.jpg
train,val/PMC3896664_00009.jpg
train,val/PMC3896664_00013.jpg
train,val/PMC3599908_00003.jpg
train,val/PMC4822313_00004.jpg
train,val/PMC4464999_00001.jpg
train,val/PMC6002469_00003.jpg
train,val/PMC5225203_00014.jpg
train,val/PMC4873526_00008.jpg
train,val/PMC5225186_00005.jpg
train,val/PMC5104816_00009.jpg
test,val/PMC6063321_00007.jpg
test,val/PMC5962621_00003.jpg
test,val/PMC5962616_00007.jpg
train,val/PMC5962616_00009.jpg
train,val/PMC4830884_00008.jpg
train,val/PMC4830884_00009.jpg
train,val/PMC4710658_00006.jpg
train,val/PMC5316397_00006.jpg
test,val/PMC4982882_00002.jpg
train,val/PMC4982882_00003.jpg
train,val/PMC5225163_00004.jpg
train,val/PMC5225163_00007.jpg
train,val/PMC5515954_00011.jpg
train,val/PMC6063331_00008.jpg
train,val/PMC5489636_00007.jpg
test,val/PMC5489636_00008.jpg
train,val/PMC5489636_00009.jpg
test,val/PMC5489636_00013.jpg
train,val/PMC5489636_00016.jpg
train,val/PMC5489636_00017.jpg
train,val/PMC4572062_00001.jpg
train,val/PMC5364257_00008.jpg
train,val/PMC5225183_00001.jpg
train,val/PMC5104811_00001.jpg
train,val/PMC5818556_00003.jpg
test,val/PMC5818556_00004.jpg
train,val/PMC4830886_00001.jpg
train,val/PMC5429366_00006.jpg
train,val/PMC6015625_00002.jpg
train,val/PMC6015625_00009.jpg
test,val/PMC6015625_00012.jpg
val,val/PMC5104807_00008.jpg
train,val/PMC5104807_00010.jpg
train,val/PMC5065579_00002.jpg
test,val/PMC5866831_00007.jpg
train,val/PMC5866831_00008.jpg
train,val/PMC5866831_00010.jpg
train,val/PMC5818581_00004.jpg
test,val/PMC5225202_00006.jpg
test,val/PMC5696493_00007.jpg
train,val/PMC5364268_00003.jpg
train,val/PMC5104805_00007.jpg
train,val/PMC4551544_00002.jpg
train,val/PMC4873527_00003.jpg
train,val/PMC5043003_00012.jpg
train,val/PMC5043003_00024.jpg
train,val/PMC5043003_00026.jpg
train,val/PMC5043003_00029.jpg
train,val/PMC5489644_00005.jpg
train,val/PMC5489644_00006.jpg
test,val/PMC5306081_00009.jpg
test,val/PMC5306081_00022.jpg
test,val/PMC6015608_00003.jpg
train,val/PMC5104806_00007.jpg
test,val/PMC5399058_00004.jpg
test,val/PMC5316400_00009.jpg
train,val/PMC4894930_00003.jpg
val,val/PMC4894930_00005.jpg
train,val/PMC5364264_00002.jpg
train,val/PMC5364264_00004.jpg
test,val/PMC5364264_00008.jpg
train,val/PMC5364269_00014.jpg
train,val/PMC6063328_00002.jpg
train,val/PMC6063328_00004.jpg
train,val/PMC6063328_00012.jpg
test,val/PMC5306082_00011.jpg
train,val/PMC4830893_00003.jpg
train,val/PMC4830893_00004.jpg
train,val/PMC5773666_00011.jpg
train,val/PMC5399057_00004.jpg
train,val/PMC5562771_00001.jpg
test,val/PMC5562771_00018.jpg
train,val/PMC5562771_00030.jpg
train,val/PMC5306068_00001.jpg
train,val/PMC5306068_00002.jpg
train,val/PMC5306068_00003.jpg
train,val/PMC5866846_00004.jpg
train,val/PMC5399052_00002.jpg
train,val/PMC5882632_00001.jpg
train,val/PMC5882632_00005.jpg
train,val/PMC5773648_00012.jpg
train,val/PMC5773649_00008.jpg
train,val/PMC5696490_00002.jpg
train,val/PMC5399044_00006.jpg
test,val/PMC5399044_00007.jpg
test,val/PMC5866832_00003.jpg
train,val/PMC5882643_00001.jpg
test,val/PMC5818588_00011.jpg
test,val/PMC5364247_00002.jpg
train,val/PMC5364247_00006.jpg
test,val/PMC5364247_00019.jpg
train,val/PMC6063329_00001.jpg
test,val/PMC6063329_00009.jpg
train,val/PMC6063329_00010.jpg
test,val/PMC6063329_00018.jpg
train,val/PMC6063329_00021.jpg
train,val/PMC6063329_00023.jpg
train,val/PMC6063329_00024.jpg
test,val/PMC6063329_00031.jpg
train,val/PMC6063329_00033.jpg
train,val/PMC6063329_00034.jpg
train,val/PMC5818597_00004.jpg
train,val/PMC5399047_00005.jpg
test,val/PMC5399047_00006.jpg
test,val/PMC5773657_00003.jpg
test,val/PMC5773657_00007.jpg
test,val/PMC5515982_00008.jpg
train,val/PMC5429351_00002.jpg
train,val/PMC5816872_00004.jpg
train,val/PMC5101390_00004.jpg
test,val/PMC5101390_00005.jpg
train,val/PMC3167182_00004.jpg
train,val/PMC3472537_00001.jpg
train,val/PMC3472537_00006.jpg
train,val/PMC2811397_00001.jpg
train,val/PMC3299319_00001.jpg
train,val/PMC4099171_00003.jpg
train,val/PMC2809357_00001.jpg
test,val/PMC3299272_00001.jpg
train,val/PMC3462392_00001.jpg
train,val/PMC3371682_00009.jpg
train,val/PMC3409529_00001.jpg
test,val/PMC3388433_00003.jpg
test,val/PMC3388433_00006.jpg
train,val/PMC3590780_00001.jpg
train,val/PMC3590780_00002.jpg
test,val/PMC5611879_00003.jpg
train,val/PMC3960728_00004.jpg
train,val/PMC3563233_00001.jpg
test,val/PMC3351024_00001.jpg
train,val/PMC3118536_00003.jpg
train,val/PMC3976938_00002.jpg
train,val/PMC5056538_00005.jpg
train,val/PMC3139887_00005.jpg
train,val/PMC3139887_00010.jpg
test,val/PMC3508735_00001.jpg
train,val/PMC4647055_00003.jpg
train,val/PMC3432874_00003.jpg
train,val/PMC3317218_00001.jpg
train,val/PMC3655600_00002.jpg
train,val/PMC3151504_00001.jpg
test,val/PMC3191782_00001.jpg
test,val/PMC4581552_00001.jpg
test,val/PMC4581552_00005.jpg
train,val/PMC4581552_00013.jpg
train,val/PMC4581552_00018.jpg
train,val/PMC4581552_00019.jpg
test,val/PMC2913808_00001.jpg
train,val/PMC3299294_00002.jpg
test,val/PMC4352455_00001.jpg
train,val/PMC4352455_00002.jpg
test,val/PMC4352455_00005.jpg
test,val/PMC5591894_00001.jpg
train,val/PMC3572655_00002.jpg
train,val/PMC3572655_00005.jpg
test,val/PMC3572655_00006.jpg
train,val/PMC3613097_00001.jpg
test,val/PMC3227505_00003.jpg
test,val/PMC4167950_00002.jpg
train,val/PMC2913787_00001.jpg
val,val/PMC5572615_00002.jpg
train,val/PMC3227500_00001.jpg
train,val/PMC3352582_00002.jpg
train,val/PMC4000986_00001.jpg
test,val/PMC4000986_00002.jpg
train,val/PMC4333333_00001.jpg
val,val/PMC3299262_00002.jpg
train,val/PMC4123556_00001.jpg
test,val/PMC3199207_00001.jpg
train,val/PMC4158149_00002.jpg
train,val/PMC3299260_00003.jpg
train,val/PMC2809419_00005.jpg
test,val/PMC5434268_00003.jpg
train,val/PMC5434268_00005.jpg
train,val/PMC3139134_00001.jpg
test,val/PMC4745972_00002.jpg
train,val/PMC2809414_00001.jpg
train,val/PMC3299305_00003.jpg
train,val/PMC3399359_00003.jpg
train,val/PMC4321678_00004.jpg
train,val/PMC3945029_00002.jpg
train,val/PMC3725834_00002.jpg
train,val/PMC2809020_00001.jpg
train,val/PMC3228396_00003.jpg
train,val/PMC4326348_00001.jpg
train,val/PMC2877199_00001.jpg
test,val/PMC2817862_00001.jpg
train,val/PMC3317215_00001.jpg
train,val/PMC4009294_00001.jpg
train,val/PMC4848412_00001.jpg
train,val/PMC3272816_00001.jpg
train,val/PMC3272816_00008.jpg
train,val/PMC3228398_00001.jpg
train,val/PMC3143428_00001.jpg
train,val/PMC6008912_00005.jpg
train,val/PMC3747600_00002.jpg
train,val/PMC2814135_00001.jpg
test,val/PMC3261467_00001.jpg
train,val/PMC3246723_00002.jpg
train,val/PMC3712238_00001.jpg
test,val/PMC5944268_00001.jpg
train,val/PMC5434309_00002.jpg
test,val/PMC3996959_00002.jpg
train,val/PMC2939390_00001.jpg
train,val/PMC3403191_00005.jpg
train,val/PMC3246738_00003.jpg
train,val/PMC3299318_00002.jpg
train,val/PMC5841079_00001.jpg
train,val/PMC3261463_00001.jpg
test,val/PMC4677242_00005.jpg
train,val/PMC3549351_00006.jpg
train,val/PMC3549351_00007.jpg
val,val/PMC3502003_00005.jpg
test,val/PMC4247947_00003.jpg
train,val/PMC5069383_00001.jpg
test,val/PMC3941588_00001.jpg
train,val/PMC3471421_00002.jpg
train,val/PMC3401540_00001.jpg
train,val/PMC3401540_00002.jpg
test,val/PMC4206921_00003.jpg
train,val/PMC4109071_00003.jpg
train,val/PMC3639681_00008.jpg
train,val/PMC3703799_00001.jpg
test,val/PMC3703799_00002.jpg
train,val/PMC3703799_00004.jpg
train,val/PMC5174171_00001.jpg
train,val/PMC5748297_00002.jpg
train,val/PMC4054980_00002.jpg
train,val/PMC4355119_00006.jpg
test,val/PMC5613705_00001.jpg
train,val/PMC3170812_00002.jpg
train,val/PMC3287027_00002.jpg
train,val/PMC3287027_00003.jpg
train,val/PMC3332158_00003.jpg
train,val/PMC6051276_00001.jpg
train,val/PMC3395215_00002.jpg
train,val/PMC3395215_00004.jpg
train,val/PMC3619543_00001.jpg
train,val/PMC3303546_00001.jpg
val,val/PMC3303546_00003.jpg
train,val/PMC5128686_00002.jpg
test,val/PMC3600238_00002.jpg
train,val/PMC5851023_00003.jpg
train,val/PMC3556425_00007.jpg
val,val/PMC4119622_00002.jpg
train,val/PMC4770133_00001.jpg
test,val/PMC4618335_00005.jpg
train,val/PMC4124833_00009.jpg
train,val/PMC3501800_00002.jpg
train,val/PMC3501800_00005.jpg
val,val/PMC3523132_00005.jpg
train,val/PMC3170829_00001.jpg
train,val/PMC3639702_00002.jpg
train,val/PMC3747612_00006.jpg
test,val/PMC3747612_00007.jpg
val,val/PMC3535880_00001.jpg
train,val/PMC3382964_00004.jpg
test,val/PMC3382964_00006.jpg
train,val/PMC5976968_00001.jpg
train,val/PMC5914114_00002.jpg
train,val/PMC5097790_00006.jpg
test,val/PMC3362008_00006.jpg
train,val/PMC3170822_00002.jpg
train,val/PMC3638641_00001.jpg
val,val/PMC3638641_00002.jpg
train,val/PMC3818812_00003.jpg
test,val/PMC4179951_00001.jpg
train,val/PMC4291198_00002.jpg
test,val/PMC4291198_00003.jpg
train,val/PMC4291198_00005.jpg
train,val/PMC3431042_00001.jpg
train,val/PMC3431042_00003.jpg
test,val/PMC4553300_00003.jpg
train,val/PMC3384928_00001.jpg
test,val/PMC4290834_00001.jpg
train,val/PMC5817293_00003.jpg
test,val/PMC3855933_00002.jpg
train,val/PMC4209759_00002.jpg
train,val/PMC6008804_00006.jpg
train,val/PMC3514803_00002.jpg
train,val/PMC3346966_00001.jpg
test,val/PMC3170735_00001.jpg
train,val/PMC4480800_00003.jpg
train,val/PMC4480800_00005.jpg
train,val/PMC4480800_00006.jpg
train,val/PMC4789358_00003.jpg
val,val/PMC4330951_00001.jpg
train,val/PMC4330951_00002.jpg
test,val/PMC4330951_00004.jpg
train,val/PMC3335178_00002.jpg
train,val/PMC3347696_00001.jpg
train,val/PMC3347696_00002.jpg
val,val/PMC3518082_00001.jpg
test,val/PMC3541638_00004.jpg
train,val/PMC4005466_00003.jpg
train,val/PMC5706347_00004.jpg
train,val/PMC4064516_00001.jpg
train,val/PMC4727377_00008.jpg
train,val/PMC4015814_00002.jpg
train,val/PMC4015814_00004.jpg
train,val/PMC5098282_00003.jpg
train,val/PMC6019992_00010.jpg
train,val/PMC6019992_00049.jpg
test,val/PMC6019992_00051.jpg
test,val/PMC6019992_00055.jpg
test,val/PMC6019992_00056.jpg
train,val/PMC6019992_00059.jpg
train,val/PMC6019992_00069.jpg
test,val/PMC3339360_00001.jpg
train,val/PMC5345272_00002.jpg
train,val/PMC5506670_00010.jpg
val,val/PMC3339402_00005.jpg
train,val/PMC3339337_00003.jpg
